Id,Price
889,231613.64371753612
7471,165410.72409321886
10154,203885.2920838964
14789,147237.06669824323
14818,240811.69748153593
526,217810.7786927495
11780,177379.18048351607
7740,230205.85347186253
9329,180060.11392892836
7255,224427.81632753293
16718,148466.31772994966
14413,156611.02591331408
8950,329742.3911192176
7254,294270.6453358223
5881,178898.35807447726
16737,208678.62400424303
9151,417104.8088634468
9324,265581.09747505013
578,194234.83160985945
458,228549.42366616506
2261,528803.5799981559
4532,162256.5642558076
10505,163748.52340094125
12168,185123.50441705377
5381,143527.47365396871
8190,188525.19654520188
7661,424376.66452024435
2578,275699.40997091535
4780,199497.76212099998
1538,262390.975385396
14064,179386.81914881113
9515,174196.75227034683
1254,148945.25777409752
2151,177502.5971142706
3024,158178.63976823562
9799,156157.64452242144
10455,149644.522976792
13116,131017.00383086836
2575,340371.28962115454
7991,183109.4959560443
11147,207404.47366265883
12618,251040.59915567478
11524,209855.86882340116
12350,132187.189863845
9009,130170.46749520651
1746,185044.78885300268
2773,233608.93804871742
12679,386735.3403410156
5777,194110.62021070265
9991,203893.56584220004
5473,322718.7551284926
2094,166008.56994179718
12482,204760.9246407214
9693,114081.80808169856
6699,117953.34435780108
4603,188308.33801114102
4205,230321.6496549873
2764,245416.3150509222
1542,264157.56769587105
11336,75922.36335731435
13791,163907.26391220372
14462,180859.3737280771
7739,350679.4589144284
14496,179274.58126139606
5868,164172.05680680447
2789,234635.96133193918
4862,203986.76107104996
319,158235.85116189413
3172,193467.52231475036
5674,178612.78486266854
5048,243307.90757804486
1245,336569.76128257834
5906,186424.3409109738
9108,162709.1694408808
7788,196896.53887778654
3315,182965.46591564853
7165,206555.9397360356
15612,266619.22079535783
7693,99087.04204823566
10795,180512.36285865525
5659,199050.19364405735
12551,427355.05089933536
3459,273823.5930539313
14301,208473.46040108433
1645,136468.40441950443
5529,480033.4820173861
1297,155509.3692757915
12463,224133.69037502698
7141,143166.1732281837
6334,171821.04094092737
4221,387352.9134315798
12383,275030.1264067498
15622,178211.08309096197
9199,160369.9157059177
4897,167187.98572745163
14203,148758.63239828445
5349,134288.59233331136
2531,134565.29499682426
14935,135806.70176368335
941,223663.83726233663
11298,198963.99175897418
15545,199870.60517136438
7413,162255.72473749873
6507,190965.85161634153
5308,125799.6018102315
7724,175186.9861014958
14089,157817.3069335063
5090,161481.5591025515
15314,113178.44968223994
15668,207270.06700099332
14202,147228.27852576607
16390,207673.9295883761
1501,325012.00936682784
16098,189106.88305320856
4533,423908.8120121202
11010,135535.79120479623
8129,230612.10037840853
3733,169694.86290545735
7191,192239.60585269675
5669,189757.18504343153
10727,183470.04279153925
2023,138355.96236636746
6766,229786.50824702482
1995,232116.984325186
6935,337128.38939193974
4584,155443.68174419418
9901,223130.89270809188
16374,201898.63176075823
9028,196588.29197378005
7013,227854.69573749468
3014,205001.46676545253
7965,239054.01669157756
653,139321.6778299897
12103,189767.76168068618
14000,342892.8608751121
16101,254052.87692299904
8147,237723.2330536978
14304,190401.9781953076
7371,154453.81656102266
2779,166302.70781966412
1781,218359.26868931172
8516,127894.9248349909
5298,184098.40139545026
7948,221429.61328036647
5177,170131.87464438923
863,313752.2280965118
8318,146384.84209216505
15712,178635.81587191304
8010,232139.49661864588
7351,171854.11486255628
7654,207645.79900246923
1860,192404.0054576908
16734,232685.44868257313
2848,181457.83409761233
4216,204869.3243669095
12398,296418.13457529736
8982,440378.19500249455
13414,200753.96901893258
3120,313432.22114657174
6071,182399.13090866574
7743,203317.9566097015
1346,247711.04880911123
11643,136468.40441950443
4301,248987.3734774562
16745,139919.00292088964
8726,356973.12801265606
13819,163467.26038832616
744,176156.44336520287
12094,214170.68842563362
14004,191157.14317299644
10891,272113.8203270578
6736,211595.7328523235
10613,375702.89772812184
76,344116.45642560016
1261,177811.445699202
6033,272128.28980595566
16482,243335.11414358157
3480,177828.30793256676
4007,318951.0289300678
6937,375934.4876158803
6178,194304.3861721346
14633,140681.5053312709
9382,330517.8207887716
11971,262381.742090878
14461,187500.3765854197
2509,182326.1046583406
10714,326920.5554859855
14363,195996.9487316984
4244,165565.20761864012
227,164752.63636923154
4498,278574.489911618
9453,144302.75907605732
14134,179728.94643674322
13920,288616.5668763615
15077,265468.23134890513
6680,116600.97979803939
1899,410014.20456920884
516,153329.38667342882
3213,221637.8514168243
8944,182412.54754215202
3726,284421.6160513305
6380,240883.11185546557
12849,192629.52941046393
12751,166772.26536711902
3139,359795.6592914021
13621,161301.37272436122
7115,310391.3855364624
4830,169157.5498098677
10785,395731.9423901667
4248,196870.01015781797
2161,244952.34838282928
10707,181154.70675793604
13314,181212.81779806656
3658,181670.84750416703
1738,242032.82460135373
11744,216365.16758101384
7407,184843.85067213865
5169,108559.61006800996
3821,196092.8278395587
5805,193787.7097841798
1573,193340.8469236049
12131,430603.06897848926
15806,301283.7357217887
11672,358400.081775373
3892,199351.66589784776
11727,201419.53665280197
16319,200961.2765554643
5055,187690.6369847383
14296,184323.63674862415
10905,183476.60458853
2590,208202.79747712796
4475,188296.98420840045
3313,208857.19643438037
2464,326177.9739818692
12184,206656.56036471605
14886,170773.83417022583
1385,147196.69572952818
15561,151459.05072819826
9884,140036.59715902148
9895,230131.91891026578
16307,245570.58311541018
2978,206346.46623836237
6553,369272.1657870561
3951,262813.8309328902
1555,251838.72408752586
8502,85325.81274450268
15095,216052.6665812758
7372,200486.23586351096
4385,301105.8803040483
4362,176698.03769047867
13831,181300.0406883863
6489,273982.784518394
3098,179896.07151327812
6268,156125.4319047244
11688,316215.1831323342
12426,186261.05760557062
13894,195014.64469922864
7239,129686.2821271019
425,371977.3888212847
3425,113894.40207755247
781,179547.90093737846
6206,400704.03488216194
6543,182061.59550489028
13646,245229.92103063836
1686,287361.48293982574
10664,167392.12370991663
13420,106594.02550165066
14300,149795.15671799032
10604,275423.8925079193
64,192136.62654538944
2786,198144.67297747702
5622,205397.9714483795
10123,315874.0783004906
4096,191097.61129261708
3502,185357.8734828284
1758,127403.2061831089
3570,153886.8076359539
7227,230085.83014343926
13451,177473.28454422374
13668,263550.54366996564
9599,214291.05414115504
5260,286292.0571776946
10087,215250.58847782188
6075,261934.63844339192
15227,509377.76744667714
7864,202913.60629799066
15836,125487.71776506865
16267,186090.25642768462
15771,215653.36892663446
7644,309136.48579380877
6026,198813.483627067
14857,217297.32953275545
12003,201697.97662523034
3770,144302.75907605732
14196,363746.6853298403
7468,152683.57634942187
12165,315349.92209308816
14233,128803.79768170812
9126,148857.39209132
7229,195167.01542414186
3384,203997.2133947288
6401,292050.94605280034
10877,288106.87131698546
6045,189773.94571131084
10901,258754.1805973377
8999,219277.51133521248
16355,220856.64162622794
5110,364866.9600359911
1474,157628.87254771971
15023,276176.09024141077
82,183116.99434449757
321,233452.54486456668
8236,389242.5730628662
123,219315.63127563172
7210,86016.72000279908
8979,221004.99182046507
9702,184019.36090664065
9258,233143.6273541695
1402,201697.97662523034
15587,187785.87802360667
14438,265297.83390862244
9133,205780.08769104473
9672,219425.89690399787
9313,155267.37015430495
1353,226652.54962748237
514,206101.9471170907
364,163150.04547754768
1895,336821.41101954575
206,331910.35082269716
15290,218980.9948553657
13504,204364.82488026697
14673,133807.00405428777
15642,261345.34283966653
10729,201737.9913242576
5837,396157.9637306856
395,137857.13787444637
3679,141655.3543998905
7673,202389.58473978136
7785,218070.69022327467
10264,99891.49338273819
7962,152550.32337844334
11683,225007.385203931
15650,193980.25560598713
4247,179635.57444074898
14721,203016.23759005786
11717,221216.76429598843
5593,409290.6519459019
7855,150153.39916377177
5196,203469.4910040034
4245,135210.49584000916
11424,174408.72919176644
15203,180754.86535574042
14149,178419.12329112645
1352,228323.2277660137
16135,227974.60284768537
7054,132113.91534545113
2044,323488.8033505167
1503,201172.3053819006
14094,156758.52379246813
12235,172498.79011213427
8189,441146.0981202897
16588,276327.5289038442
9957,120082.62121580016
9457,163209.2017137799
3199,192360.68392849842
10789,174429.1584270606
5262,173183.02346257548
6854,183697.5588234484
969,183870.4753669083
16613,177499.10278830805
12748,230949.6839070831
13926,271024.08479068713
7390,339247.26872026204
14971,182530.00538752455
13103,254330.89403536008
3616,159081.40706081354
5860,152462.3474408487
4162,196793.9237613337
12144,201086.54962103805
8544,398218.4546916915
3238,190236.6827069587
3341,260760.08763630412
12864,244008.87310069054
9101,177544.0662142942
11325,203250.8596225666
3180,188132.8483591806
1965,260080.23460187396
1893,398261.7631279521
12668,187495.04844917508
15030,121225.6459109181
13404,86717.65836212909
807,116928.91074272941
8515,328019.5770742776
4695,134254.9435058816
4761,180588.93071155425
12203,126867.17002692654
5347,165246.12813268972
13399,301798.0807154037
13858,165904.06343249467
12505,229666.56118180044
2442,352302.0660036762
15245,330071.6928256238
9898,115069.1718802917
11651,153236.24484389988
6259,147178.4743504052
10520,450044.2768484716
13599,156368.34610757977
9694,226479.50488398937
12220,315316.42878837336
1529,127257.78751004749
14853,201334.37455216964
16750,172331.581703981
3630,149328.06383584358
15943,189549.72290468056
13828,270093.521683584
15618,127257.78751004749
6130,125405.73143289749
14219,159847.7373986069
4276,236910.37772646194
12798,167058.3121450049
14215,291339.77834373206
6290,215534.138743611
16625,196132.0573457159
4067,244641.94351755304
3552,193465.36982214087
3804,181213.40699400954
8465,224656.27386381113
4395,206261.8332032361
5682,257975.12607824005
14241,214861.2153772348
7489,128955.8558990131
12468,131163.06866503038
15608,208755.07401654756
16783,315059.7511327406
11500,517554.316360193
9154,176984.7995524286
12474,185854.29356127672
6620,254806.16195892624
2334,249100.01791865024
11545,159689.48748781378
2981,187087.87128077197
932,130670.1248078384
3466,109598.90979625951
16367,146193.31803947128
7737,239971.44304829338
9122,120561.40771588111
13015,197410.52525912138
950,208764.31771281906
14806,163994.0378552181
7354,186309.7710282896
13706,179995.49170874365
13993,288855.00732586853
10577,146810.7317772759
4592,194202.78025990256
10295,144707.87327708045
16432,329944.44223587296
6453,146623.29599712192
621,358891.00092580257
7114,329428.671392653
6310,197373.24980073553
12769,153515.65284084022
12078,200236.7885625018
10073,170937.4225957697
11732,158078.07176267888
3146,243933.3248453843
15028,132288.1923947209
6718,198072.43718136876
6256,193724.90810216975
14217,208395.49749982235
506,192396.59352857442
5013,228554.11161280863
5302,145264.16164131617
15453,144028.31781687605
14535,269409.8450785463
8160,228770.35074588974
4075,127967.94676094866
701,263330.08279367944
5807,205170.68452578905
8469,265682.5653572165
419,218564.63447682848
2524,253152.31431256403
1633,121846.98106143667
2729,206808.7132030092
11838,156320.65438844045
6052,129050.2083615709
1248,374990.6496026612
6677,198974.82686010294
1347,318064.28184710175
8673,132072.83454530247
7848,197269.8415948436
2024,183689.66672872656
8410,166356.1993566659
11855,517117.90955695295
16426,204606.72850684728
1129,337743.8550927575
10596,209343.65648657831
12640,174154.04164653254
1415,113301.92404577404
3250,186013.32364190475
11081,159688.36714392982
2767,192762.84398495435
2638,137909.93470060383
5377,235676.03915198776
5436,185319.3778131944
10215,189754.42554899625
2662,128035.84068934403
6476,186324.4786936176
618,172687.84749061026
11895,182608.09614727867
2292,172474.47772871345
30,172520.01677189977
1988,198017.75301230268
13093,265783.5458235623
3786,82276.98082281773
7481,207411.99542525524
11379,331186.06634707656
3352,270703.8616296913
2828,269796.67509877594
10888,429888.2135636578
1119,226965.40445827562
4848,211636.81725574055
8265,115641.73682091836
4774,137079.90903779768
16659,238173.0235689497
845,277631.08110819606
8002,302237.4349954912
4583,272206.14532559284
7640,217112.6406232301
2132,382790.64064182766
15218,180803.0524792107
3265,206501.08610803453
10552,258541.8707580869
11551,204856.38318034212
6955,127142.4413539363
1802,154420.4465632739
3258,193337.42389044169
3929,137288.58804015294
16647,121300.73409147556
15419,138075.613887935
375,185191.92490740755
9666,326789.0145254527
8920,183193.8905110547
398,335101.59499071963
9583,109104.80194850836
12655,270037.34806048026
9282,184452.73793961058
5057,237369.28927332716
3279,316723.24009909463
7187,102382.08268985707
2428,77023.56043196078
13916,308713.8088596248
6406,181541.52873976112
4224,143374.7435285438
9906,267839.6763957256
11094,156478.8670845169
15896,144670.35981831214
1397,424882.3169437088
16704,379469.41906527086
1816,171692.04254428655
16043,167661.90120248462
10670,201697.97662523034
15967,225377.2543044536
8740,334979.6021053464
4110,182260.28357060326
6402,279422.8842324298
7551,127656.60131352063
510,241657.6886484276
15664,369938.4805178241
4148,204130.74538353502
4023,280604.72326506727
8560,339765.9522539443
3715,205355.00176591854
4902,253297.74970388738
6461,195618.17745597317
8651,136861.88216056264
9172,244173.05282003953
14080,154607.1353307218
594,140521.51877357304
8159,459434.2581230459
12700,247702.83013565774
3932,159330.98324710716
5651,165969.47000799072
12525,181341.94414800475
9621,122859.7077512362
2166,162973.50624066548
11319,134228.75046799323
16032,211222.249987117
12185,226198.07359225038
13974,238588.52441285856
9683,296772.3252830616
13655,296584.7847716261
5140,146578.9900421286
16325,275204.9707590054
7261,191582.2539736907
3434,220477.835515793
4444,266444.67666805646
1804,113894.40207755247
3160,150368.57339704604
14609,120639.95532469191
6675,210460.9463603115
13984,393956.45791012753
9372,161850.06735797416
10929,222629.80159541813
16208,344736.60305091576
10133,120147.32586285943
841,185980.54720663483
7885,253576.34294951634
1331,187749.2022584661
7615,237829.01885294702
11503,185673.81191884808
11509,118282.61242235353
5581,122282.61334859506
14579,173558.3138556941
8994,210556.28793939925
10333,168184.91154147603
10948,196900.75597970322
10014,144302.75907605732
4010,317414.5209769726
5393,128429.0774411428
9318,181007.64508470692
5635,68987.42450277558
13478,158409.82786954506
13573,177494.49067910452
6218,141923.59439246033
5916,185816.09795542245
16486,318053.73260640405
5615,175225.52352940605
14483,153420.86328197416
11307,175759.66114608367
11333,155318.32629321972
7762,195708.32440841774
13139,290748.85803910886
14538,175752.81105419894
14761,282922.8724309688
13442,240620.4746705342
835,159118.4682914277
15275,208713.75770040145
13908,145371.16482042195
15237,229704.31927774762
15616,183340.87659624047
12420,175109.5586342151
5165,109549.87768493213
5091,188195.51177943058
14626,158137.52374289464
16485,116752.20359775318
12564,314567.1861289156
11169,181034.07501258753
14017,151459.05072819826
4445,258773.27774211287
7735,172702.41225562338
10654,324533.9442866069
10365,179907.2699356156
105,261599.09764778792
10878,277853.87604768376
14639,267777.83834971813
2756,187812.8587655218
4364,148364.84764705936
16551,183148.18055828172
54,250384.88288987285
10982,286471.5212432291
9314,218302.21991424263
7847,210992.84923347094
8081,270127.8154801779
1585,274692.3451793662
10441,163561.61554340983
16123,204870.09870427605
694,233882.45466046597
3823,221516.24881142384
6967,285331.7881134639
273,200657.27626577174
15406,255342.79241266756
16472,144302.75907605732
4562,140215.08456992547
10267,369001.49769854045
547,179508.45256728542
1166,338955.996484618
11390,143508.1567684967
8021,153782.353996277
6179,141760.25851865727
13134,321183.0568709824
1407,173154.68685254012
2691,176534.55370573208
4572,159633.62331221512
15049,177311.31318127827
12669,172520.01677189977
15271,345071.62253156945
4535,248250.41022410974
12720,172445.68501882296
11689,133405.1720062531
11452,78333.2087776889
8905,250178.4881790745
3650,201085.04616794176
4728,296305.3051732058
3316,196170.2649984314
1241,167769.2337569656
111,181457.83409761233
16105,131753.01502207117
3472,164935.58850653828
13409,475065.9764916893
10624,461002.82790102076
2940,334542.7002788971
11371,124118.37998382989
15110,161826.20986793103
13589,290887.1924255703
197,115351.3268476348
8415,298017.43894801603
5403,359432.8115963903
10350,218730.16832873053
13240,352899.87523481605
4485,194044.2653111616
14006,200372.48843895952
11324,179138.6731014449
13713,208705.96500632574
12346,273364.27360781847
5312,121075.49873830161
8968,138306.04463602309
8954,206401.96783091393
2974,171472.96855805733
4600,250301.48053288253
4306,421479.1047285018
12081,227383.31245040614
6909,202765.48475177897
7064,251853.83523360826
8180,240278.41759514468
3969,131929.4621028559
13475,156842.02663599842
3882,451869.8336813086
1024,169198.4244039113
4200,182161.783562387
14852,190030.0438494598
11570,238179.3213970981
7902,137603.70068706886
997,255083.06860676024
10286,134978.7144642263
5195,202178.47325304968
9476,180480.87292181107
988,201311.44432053246
13581,193560.12549866454
5240,193817.4278864607
10907,232907.86610977387
8878,206187.5037826508
15228,314895.2727349265
10523,205061.17768253037
7927,289625.0893913305
4867,209825.95247242082
6325,107335.51845011108
4625,137024.07071659283
11253,370783.45534373616
9922,191885.04387333203
3725,113807.79846800992
13826,333263.37872452615
10612,175777.88964372646
9196,319325.413692175
10859,180409.72046188277
16397,209625.17153230106
3509,440984.60919081216
11334,411647.6319219738
2858,268359.0630728084
2924,213652.44084528513
6924,186917.10856587012
8305,204264.5029039676
12598,239301.8361802613
16240,181828.16061699265
16357,123122.58531932344
3645,208579.69372472307
10667,326379.70942154265
8754,347782.69199170824
3423,167602.99681449964
16143,237563.36693070555
13473,297208.38328705356
3540,336913.44310349884
10448,432724.93957973213
8295,196122.72969303047
2610,162157.74109541994
12916,104241.0110106075
7946,237431.51916329522
164,116626.0890940586
12230,179450.36322343934
5006,180021.94385410025
6322,145157.089335585
4273,457305.40844873444
14770,188278.06044049485
651,192720.60076388853
6816,264423.0879532612
8048,171256.8204612541
8910,216228.03236003747
8984,433471.4763599769
7782,144302.75907605732
7950,320171.6227163031
4215,197706.9283731269
10077,245688.35335630373
195,201667.38124483847
11932,219265.2881305757
8047,162985.72438159407
1489,157848.086268212
11019,184737.40627096032
8155,239484.731046246
11444,150251.2303805408
6607,162582.07787056622
15929,232388.64669723026
15721,196825.03513298844
6273,201071.17419227952
3418,299405.19773242745
9311,151986.4475326351
11280,168834.03646003688
6427,180159.47584506279
12249,128889.7760973022
14632,217529.92996337684
13567,150565.0752867905
2604,202902.18266054173
13845,128717.11565098114
12898,150688.56920488205
3640,174700.66038136472
11143,216885.6055943861
6463,172438.87766560153
5604,262070.4808034568
6511,151007.36972685123
6825,313073.7590608478
6754,167529.84948275707
2612,201958.74145440292
281,199868.82290392063
8186,177230.25486740767
13786,176705.45941526623
5040,391574.7929063853
5856,198650.44558634522
7853,166038.43042409705
792,147860.3313340636
8487,234867.34280748747
15017,253664.14443710906
1151,170048.6049392264
6443,203683.86643527384
7938,230961.56235147433
2423,137053.86414589576
6716,151379.29581980765
7169,133867.81831586832
9060,267893.7552017634
7537,168599.0019390621
160,185152.16301537407
6954,163468.35499418536
9501,458361.96810101694
6811,325019.6654198062
6174,125087.43180395522
7134,181567.39578782007
1110,125887.20321777415
11845,136658.178482161
3536,201677.19946438388
15856,211043.6789844323
14071,149656.29150644602
9316,257844.29378409035
14916,160640.70987619806
15912,371815.26329745253
15115,229928.40622192793
4871,206609.6201237548
2106,190381.75394478772
1685,128919.14383781928
14180,256340.96377742404
15431,153515.65284084022
12365,182984.6198637789
980,183737.36941770258
3847,219147.89925305409
8151,216713.6302885758
190,180192.69398367655
12116,330077.4729404708
11295,368247.7863037144
7989,151421.74286609
3156,339784.57487768563
2990,144318.07044560835
2262,319042.7824454418
16435,218104.45720859757
2427,162689.50854758237
9438,172750.2359170802
13252,182023.51423570846
208,191087.45546566043
11946,147939.109513821
4720,149993.06972080554
13250,188508.2609934939
10749,181012.24909406205
12945,203254.44363295837
3586,170124.2216807283
13827,99087.04204823566
13095,167358.15091186098
11491,291021.5337068894
12042,208688.11557589352
9234,153937.70028188807
3270,210414.84515649543
8058,196763.06440432055
15371,337643.0624714234
856,177183.2503562589
4929,150248.7446769821
14199,118199.93707726587
9835,181801.91098762726
4816,331904.24657887104
16422,197626.69712370465
16617,239471.27152821794
6113,205676.8429987253
12320,225315.0852674012
3346,150705.27160728964
9485,238173.0235689497
14335,334687.31409601273
1990,222791.55536442617
9667,192530.92857424574
3637,197835.1925239332
13094,162605.0530590368
13691,108962.21703295512
230,281816.44621568377
6658,140564.4600366546
4375,399383.76365210855
16730,219695.87379134973
11770,159088.53774504416
10823,128889.7760973022
8352,135523.57829816273
15149,233335.52173655454
11124,304390.194632437
7338,122122.54695214407
15862,269775.6503985683
14101,178428.13928102324
1972,358716.32977023633
12053,144302.75907605732
12513,198451.22561857998
4669,198996.03169409983
3913,196955.93132628727
12529,193072.73928510773
3648,162489.53027777743
4408,137233.7178819251
9167,209456.6956242079
3894,114121.66981615129
8412,181892.43813610807
8451,221318.9785879009
4612,205543.0726708217
15765,163661.25052751807
5787,138723.9825887375
13074,137281.9558492703
10643,189149.76544655807
4019,211272.02671721147
14307,228457.26305884132
12432,177802.69244107915
14013,187547.8766875081
14382,192289.7084531701
15220,149596.18996276284
11958,424365.60195653496
11430,210174.30781336175
9782,179196.0859632046
7603,187667.31158626976
7240,195537.18192726385
5319,144302.75907605732
3598,410869.6852304947
15090,267280.9452893654
8152,126867.17002692654
11797,143854.5001010633
15567,212277.33743856548
3520,190930.81415593566
13945,236426.67065581118
2114,299346.8768925464
3967,211353.0188996152
6765,128989.87353521229
11453,255285.9168832897
13837,153969.20916242042
1257,246036.78109529542
8911,183226.2307448211
2291,353612.62574875465
3691,175009.62408884204
15748,485139.0394097311
13305,287744.35853417707
16283,146448.55059704295
16248,352733.1904431551
11877,198451.22561857998
2444,157552.10460658043
641,212032.19768199613
7344,174476.85326190005
51,236405.44626012226
6187,398267.6203116547
11475,152600.49028256277
13374,266144.0894646204
8498,205179.18337894557
10255,278739.9329179469
12314,228190.30678617625
11525,207732.47901938172
14595,215169.43567606475
11787,139283.85067356273
8321,332388.9722808852
14869,181623.9827396566
10637,282847.1997674014
2184,205324.65944180792
16789,219789.1814712549
10808,201086.54962103805
615,163484.1172228212
6096,186052.63738570336
10966,178320.99195862358
11291,154605.35493665235
1338,155148.05735807997
16217,328535.2458747476
14540,205810.23432679055
15581,175010.59826591884
8689,337413.4238573013
4538,186104.39724413515
6877,122647.27633108622
326,173267.4570763305
2088,81813.35839245935
9136,187292.4568606752
7197,216630.148445899
12504,179851.66673214114
9236,201428.8823299224
9386,288195.1973454663
6853,170686.27547324152
1006,183132.21103967138
6669,346812.5642572262
7769,438373.09053148754
10623,194239.16207579567
8975,109835.20016587019
998,251132.34768821002
10281,200049.75293616092
15565,136767.80084491998
16072,317196.0573632772
9851,175864.93821171383
8841,107087.71159411535
15206,163247.81351828203
16677,139793.69136225036
1957,179732.59744022434
917,308338.231743513
16152,233784.5013528558
4651,328739.0595238222
9602,291429.86365855735
1028,281228.07317603513
2267,186020.69354591548
16525,80748.17373102535
4872,250125.58659667912
6246,193184.65400060307
5801,170315.1176566041
3873,177488.91947506653
971,153099.98970394328
11640,144062.34305372759
16531,300731.574756633
417,169388.90693930432
9932,146932.97492120584
5692,328526.25348556536
11152,251040.59915567478
2725,210280.69337496968
4016,201137.76514554
3834,346778.6158582058
1681,170551.35319590522
9331,222104.6657929786
14015,185092.95424991596
14548,214384.73481242853
7514,237274.41366860253
11384,196055.98510959593
16230,168250.6264312018
13079,164035.3267028
7107,153623.1967734522
15180,346456.81406185013
8948,161499.67340928895
1622,175377.85286181356
14671,423152.7561578368
15984,257436.2924792524
8546,144011.11061793164
7581,272643.322544009
13303,416167.32990256016
16256,319826.77806635475
14544,183282.09542689097
11498,170950.31151120848
6287,188186.6229609865
8578,219869.45420252442
4896,189093.66706654718
15795,148903.78694249713
8267,126095.39314009385
6445,246434.21912166622
1829,142694.0955417324
1907,78096.80863372951
7021,201697.97662523034
7460,279915.532190042
16611,139110.9120234164
9033,137903.41529570156
3344,172520.01677189977
13751,189771.67433478637
9665,157284.5317015993
14298,122489.67600392259
10375,203081.25672760326
14986,205222.97562347946
6904,183340.93889932503
6456,194963.1471187708
8227,172121.4877206033
3523,268727.9649696327
13842,115539.21648781713
13900,241492.20717302978
6274,118282.61242235353
6011,324985.8685877499
990,163745.88581474946
11589,228901.9211988326
15016,209347.45779501615
13281,192704.87604084678
16301,168914.16113388978
6175,231312.38820205495
9820,117025.16727452664
12024,263038.1766696864
2535,168147.19466948847
14486,441694.0286751813
9973,175614.02236476185
153,230432.1068768688
16215,171411.28899109265
102,148809.81394261916
9888,345388.6097210799
4285,214556.10707520155
4330,151834.76557277047
10156,363636.1877089885
10601,118363.98531136863
11519,445416.84411960404
113,182072.8308961826
11705,163128.09070041403
8167,188632.25026663893
4047,258030.85712488307
2443,154520.27270657284
9232,217786.12275025639
12615,157594.78619119345
11742,202535.73686698152
947,243473.8069202425
15412,90899.9401075166
13365,329521.55377010006
7432,100288.23483264046
52,250870.6245194343
3177,127849.86693331451
16228,329518.1202596956
9416,191169.4762560398
4429,172840.5749694197
6330,324802.50437203026
6866,185502.3964136407
13494,195175.0669608337
7819,162573.21428821518
5873,168065.4864633227
4963,233237.07411648482
11573,132895.88127412816
10150,466257.5154799825
14793,126223.68924020692
12873,186798.2153487107
15243,280037.7628872347
4821,245626.98352370932
11709,280761.0233930094
9596,156021.61064443277
8197,149942.03489840124
9519,202578.69277740916
5796,169140.85045716606
2812,359259.92079118855
10616,210089.53745695736
3382,161938.59887706736
11890,202272.5718552218
13069,193867.059379166
10158,208863.7272849071
8252,194185.45771726305
8834,175916.4729506199
14676,138075.613887935
13060,236112.12092220888
10379,176475.5080624204
16138,529433.9145587274
3912,142639.8398454486
5722,185614.78902028195
11004,212121.9587600914
